Time,Occupancy
77.21217020592022,8
193.03042551480053,8
308.84868082368087,7
424.6669361325612,7
540.4851914414413,7
656.3034467503218,8
772.1217020592021,8
887.9399573680824,8
1003.7582126769628,9
1119.576467985843,9
1235.3947232947235,9
1351.2129786036035,8
1467.0312339124841,8
1582.8494892213644,10
1698.6677445302444,9
1814.4859998391248,8
1930.3042551480053,7
2046.1225104568853,7
2161.9407657657653,9
2277.759021074646,8
2393.5772763835266,10
2509.3955316924066,8
2625.213787001287,8
2741.0320423101675,9
2856.850297619047,10
2972.668552927928,9
3088.4868082368084,8
3204.305063545689,9
3320.123318854569,8
3435.941574163449,9
3551.75982947233,10
3667.5780847812102,8
3783.39634009009,9
3899.2145953989702,9
4015.0328507078502,8
4130.851106016731,9
4246.669361325611,11
4362.487616634492,9
4478.305871943372,8
4594.124127252252,8
4709.942382561133,8
4825.760637870013,8
4941.578893178894,8
5057.397148487774,9
5173.215403796654,9
5289.033659105536,8
5404.851914414416,9
5520.670169723295,9
5636.488425032177,9
5752.306680341056,9
5868.124935649937,9
5983.9431909588175,8
6099.761446267697,10
6215.5797015765775,9
6331.3979568854575,9
6447.216212194338,9
6563.0344675032175,9
6678.852722812098,8
6794.670978120977,9
6910.489233429858,9
7026.307488738739,9
7142.125744047618,9
7257.943999356499,9
7373.762254665379,9
7489.580509974259,9
7605.398765283141,9
7721.217020592021,9
7837.035275900901,9
7952.853531209781,10
8068.671786518662,10
8184.490041827541,10
8300.308297136422,10
8416.126552445303,10
8531.944807754184,10
8647.763063063063,10
8763.581318371944,10
8879.399573680825,10
8995.217828989704,10
9111.036084298585,10
9226.854339607466,10
9342.672594916345,9
9458.490850225226,10
9574.309105534106,10
9690.127360842986,10
9805.945616151866,9
9921.763871460747,9
10037.582126769626,9
10153.40038207851,10
10269.218637387388,9
10385.03689269627,8
10500.855148005148,10
10616.67340331403,8
10732.491658622908,8
10848.309913931791,8
10964.12816924067,8
11079.946424549551,7
11195.76467985843,8
11311.582935167313,9
11427.401190476192,9
11543.219445785071,8
11659.037701093952,8
11774.855956402833,8
11890.674211711712,7
12006.492467020591,7
12122.310722329476,7
12238.128977638353,7
12353.947232947234,10
12469.765488256116,9
12585.583743564996,9
12701.401998873876,9
12817.220254182756,8
12933.038509491636,8
13048.856764800516,8
13164.675020109396,8
13280.493275418276,7
13396.311530727156,9
13512.129786036036,9
13627.948041344916,7
13743.766296653796,8
13859.584551962678,9
13975.402807271556,9
14091.221062580436,8
14207.03931788932,10
14322.857573198198,10
14438.675828507081,9
14554.49408381596,10
14670.312339124841,10
14786.130594433718,9
14901.948849742601,9
15017.767105051482,9
15133.58536036036,7
15249.403615669244,8
15365.221870978121,6
15481.040126287002,7
15596.858381595885,7
15712.676636904764,7
15828.494892213645,7
15944.313147522524,8
16060.131402831405,8
16175.949658140284,9
16291.767913449165,8
16407.586168758044,7
16523.404424066925,7
16639.2226793758,8
16755.040934684686,8
16870.859189993567,8
16986.677445302445,8
17102.49570061132,8
17218.313955920206,9
17334.132211229087,9
17449.950466537968,8
17565.76872184685,7
17681.586977155726,7
17797.405232464607,7
17913.223487773488,7
18029.04174308237,7
18144.85999839125,7
18260.67825370013,8
18376.496509009008,8
18492.31476431789,7
18608.133019626766,6
18723.95127493565,7
18839.76953024453,6
18955.587785553413,6
19071.40604086229,8
19187.22429617117,8
19303.042551480048,8
19418.860806788933,10
19534.679062097814,8
19650.49731740669,10
19766.31557271557,7
19882.133828024453,8
19997.952083333334,8
20113.77033864221,9
20229.58859395109,8
20345.406849259976,8
20461.225104568854,8
20577.04335987773,9
20692.86161518661,10
20808.679870495496,10
20924.498125804374,10
21040.316381113258,9
21156.134636422143,9
21271.952891731016,9
21387.771147039894,9
21503.589402348778,8
21619.40765765766,8
21735.22591296654,9
21851.04416827542,10
21966.862423584298,9
22082.680678893183,8
22198.49893420206,7
22314.31718951094,9
22430.135444819818,9
22545.953700128706,9
22661.771955437584,9
22777.59021074646,7
22893.40846605534,7
23009.226721364223,9
23125.044976673107,10
23240.86323198198,9
23356.681487290858,7
23472.499742599746,7
23588.317997908624,7
23704.136253217504,8
23819.95450852638,7
23935.772763835263,9
24051.591019144147,9
24167.40927445302,8
24283.227529761905,7
24399.045785070786,8
24514.864040379667,10
24630.682295688548,11
24746.500550997433,8
24862.318806306303,9
24978.13706161519,8
25093.955316924068,9
25209.77357223295,9
25325.59182754183,10
25441.410082850707,8
25557.22833815959,7
25673.046593468465,7
25788.86484877735,7
25904.68310408623,7
26020.501359395108,5
26136.319614703993,4
26252.13787001287,4
26367.956125321747,4
26483.77438063063,5
26599.592635939516,6
26715.410891248397,5
26831.229146557274,4
26947.04740186615,6
27062.865657175033,6
27178.683912483917,6
27294.502167792798,6
27410.320423101675,5
27526.13867841056,6
27641.956933719433,6
27757.775189028314,6
27873.5934443372,7
27989.41169964608,7
28105.22995495496,7
28221.048210263838,7
28336.866465572715,7
28452.6847208816,6
28568.502976190477,9
28684.32123149936,9
28800.13948680824,8
28915.95774211712,7
29031.775997426,6
29147.594252734878,7
29263.412508043766,7
29379.230763352636,7
29495.049018661517,7
29610.8672739704,8
29726.685529279282,8
29842.503784588163,7
29958.322039897037,7
30074.140295205918,7
30189.9585505148,8
30305.776805823683,7
30421.595061132564,6
30537.413316441434,6
30653.231571750322,6
30769.049827059203,5
30884.868082368084,5
31000.68633767696,7
31116.50459298585,5
31232.322848294723,4
31348.141103603604,4
31463.959358912485,4
31579.777614221366,5
31695.59586953025,6
31811.414124839124,7
31927.232380148,7
32043.05063545689,7
32158.868890765767,6
32274.687146074648,5
32390.50540138353,5
32506.323656692413,5
32622.14191200129,5
32737.960167310164,5
32853.77842261905,5
32969.596677927926,5
33085.41493323681,5
33201.23318854569,6
33317.05144385457,6
33432.86969916345,5
33548.687954472334,6
33664.50620978121,7
33780.32446509009,6
33896.14272039897,5
34011.96097570785,5
34127.779231016735,6
34243.59748632561,5
34359.41574163449,5
34475.233996943374,8
34591.05225225225,7
34706.870507561136,9
34822.68876287001,9
34938.5070181789,9
35054.325273487775,9
35170.14352879665,10
35285.96178410554,10
35401.780039414414,9
35517.5982947233,8
35633.416550032176,10
35749.23480534107,9
35865.05306064994,9
35980.871315958815,8
36096.6895712677,8
36212.507826576584,11
36328.32608188546,9
36444.14433719434,8
36559.962592503216,8
36675.7808478121,7
36791.59910312098,8
36907.41735842986,8
37023.23561373873,9
37139.05386904762,8
37254.8721243565,7
37370.69037966538,8
37486.50863497426,9
37602.32689028314,9
37718.145145592025,7
37833.963400900895,8
37949.78165620978,8
38065.59991151866,8
38181.41816682754,9
38297.236422136426,9
38413.054677445296,9
38528.87293275419,10
38644.691188063065,10
38760.509443371935,10
38876.32769868083,11
38992.1459539897,8
39107.96420929859,9
39223.782464607466,9
39339.600719916336,8
39455.41897522523,8
39571.237230534105,8
39687.05548584299,8
39802.87374115187,8
39918.69199646075,9
40034.51025176963,8
40150.328507078506,8
40266.14676238739,9
40381.96501769627,7
40497.78327300515,7
40613.60152831404,7
40729.41978362291,6
40845.238038931784,8
40961.05629424067,7
41076.87454954955,7
41192.69280485843,7
41308.51106016732,7
41424.329315476185,7
41540.14757078507,8
41655.96582609395,7
41771.78408140283,7
41887.602336711716,6
42003.420592020586,7
